SeniorCitizen,tenure,MonthlyCharges,TotalCharges,tenure_group,service_count,high_monthly_charges,auto_payment,fiber_customer,long_contract,customer_lifetime_value,avg_monthly_spend,support_dependency,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.440327089412664,-1.1172721918246462,0.3440981493964733,-0.8341312753858053,0-12,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.8422881986232198,0.2083948677816243,0.5711787862044767,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.440327089412664,-1.076528230548336,-1.5007464576148097,-0.9628477183288207,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9561522676886987,-1.463961318558784,-0.9838073634625305,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
2.271039016322759,-1.1580161531009565,0.9806526399237896,-0.8201015139956156,0-12,0.3087708285767068,1.2800973227541437,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8416478926308019,0.8457887523386717,-0.9838073634625305,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
2.271039016322759,-1.0357842692720256,0.17623391038013098,-0.8010863342497923,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.7915273890863698,-0.020952768929653445,-0.9838073634625305,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.440327089412664,-1.1987601143772668,-1.3195860412506386,-0.9721567738424371,0-12,-1.6311679398408956,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9749640161555956,-1.282535467207201,-0.9838073634625305,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.440327089412664,1.1236456783724194,-0.16448063415798858,0.5765877036456889,48+,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.5775351407709282,-0.007450406586996331,1.3486718610379804,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.440327089412664,-0.05792919864057891,0.7230392038096014,0.1826955348041328,24-48,-0.1762138635276938,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,0.17659319193245,0.826247432414061,-0.9838073634625305,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.440327089412664,-0.38388088885106114,-0.23428556523409125,-0.44138619395351,12-24,0.3087708285767068,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.42167340015562754,-0.18454816564302728,1.3486718610379804,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.440327089412664,-0.506112772679992,-0.32569678450041606,-0.4931374836097763,12-24,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.5224663951689902,-0.11735232209673378,2.126164935871484,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False
-0.440327089412664,1.4088534073065913,0.7097430264617727,1.588517332973014,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.5406657509522848,0.8994460503336631,1.3486718610379804,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.440327089412664,-0.9542963467194051,-1.4841262359300234,-0.9022947387438032,0-12,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.9281333606411725,-1.1558651082828895,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.440327089412664,1.6125732136881425,0.13135931183120808,1.1492490333458907,48+,0.7937555206811073,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.1776564122853197,0.2582101468366379,1.3486718610379804,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.440327089412664,0.3495104141225239,-1.4741541029191516,-0.665178535625642,24-48,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.6379643484909837,-1.3311497921070015,-0.9838073634625305,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.440327089412664,0.512486259227765,0.5485268761193449,0.5549253991092638,24-48,1.7637249048899086,1.2800973227541437,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,0.6073424886938285,0.5865630175334433,2.126164935871484,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True
-0.440327089412664,0.8384379494382472,0.0067076491953105815,0.47670286154697905,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,0.5130629511895439,0.10518805193629283,0.5711787862044767,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.440327089412664,0.797693988161937,-1.3295581742615106,-0.4651000202026516,48+,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.43874086678111035,-1.1763301209929877,-0.9838073634625305,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.440327089412664,1.24587756220135,1.5058516451630375,1.9511072511657028,48+,1.7637249048899086,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.0547873038298636,1.4975450290904841,2.126164935871484,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.440327089412664,0.8791819107145575,1.0770499256955504,1.2556855093013402,48+,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,1.3096036057573581,1.1201940224063913,-0.2063142886290269,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False
-0.440327089412664,-0.9542963467194051,-1.4758161250876303,-0.9271556524022055,0-12,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,-0.9026126951352695,-0.9271397823770758,-1.3405449200651651,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.440327089412664,1.4903413298592119,1.7019702610435166,2.6028073152386253,48+,2.248709596994309,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,2.526273309419206,1.8948047297471597,2.126164935871484,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False
-0.440327089412664,-0.791320501614164,-1.322910085587596,-0.860668701411589,12-24,-0.6611985556320944,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.8646989083578447,-1.157995398924566,-0.9838073634625305,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
-0.440327089412664,1.6125732136881425,1.419426492402149,2.457590461100858,48+,1.2787402127855079,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.409693459765196,1.5895856785314975,0.5711787862044767,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.440327089412664,-0.9542963467194051,0.8958895093313793,-0.625383426273594,0-12,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,-0.9026126951352695,-0.6435725458038848,0.9011763090222645,1.3486718610379804,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.440327089412664,1.6125732136881425,-1.477478147256109,-0.40981923082558275,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.3611976031476099,-1.3283064115526033,-0.9838073634625305,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
-0.440327089412664,1.368109446030281,-0.12126805777754422,0.7650850481097962,48+,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.7739986828583106,0.028803947765649852,1.3486718610379804,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False
2.271039016322759,-0.7098325790615434,0.3191678168692938,-0.5333958398001795,12-24,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.5154009497354138,0.2641784400332213,-0.2063142886290269,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.271039016322759,-1.1580161531009565,0.2643210853094987,-0.8671762165218185,0-12,-0.6611985556320944,-0.7811906034210655,-0.8784821652077276,1.1275273076326642,-0.9026126951352695,-0.8797129799041945,0.14639794782513718,-0.2063142886290269,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.440327089412664,-0.7098325790615434,0.3889727479453962,-0.49752729888752434,12-24,1.2787402127855079,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,-0.5014908540380604,0.4307098142335209,1.3486718610379804,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.440327089412664,0.7569500268856267,-0.1827628780112537,0.32266225810720595,48+,0.7937555206811073,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,0.3272858953204456,-0.0363469550015328,1.3486718610379804,True,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,False
-0.440327089412664,0.3495104141225239,0.18121997688556707,0.25798417572350063,24-48,-1.146183247736495,-0.7811906034210655,1.1383270367970848,1.1275273076326642,-0.9026126951352695,0.26367480690127865,0.30164385374512626,-0.9838073634625305,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.440327089412664,1.2866215234776603,-1.504070501951767,-0.46022489871329314,48+,-1.146183247736495,-0.7811906034210655,-0.8784821652077276,-0.8868964797842297,1.107894898210063,-0.4556979358216936,-1.3110737986436265,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.440327089412664,0.512486259227765,-0.4586585579787067,-0.008294518837791197,24-48,0.3087708285767068,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,0.0052340606512436385,-0.32297846513023987,1.3486718610379804,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,False
-0.440327089412664,-0.7098325790615434,1.233280009532542,-0.271793732368951,12-24,0.7937555206811073,1.2800973227541437,-0.8784821652077276,1.1275273076326642,1.107894898210063,-0.3332449346510235,1.4787513592468466,0.5711787862044767,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False
2.271039016322759,1.4903413298592119,-1.4791401694245876,-0.40898097464189226,48+,-1.146183247736495,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,1.107894898210063,-0.38968018005171456,-1.3013569361732233,-0.9838073634625305,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.440327089412664,0.1457906077409725,0.4787219450432425,0.25220461993068644,24-48,1.2787402127855079,-0.7811906034210655,1.1383270367970848,-0.8868964797842297,-0.9026126951352695,0.25084660753594173,0.5924746077620856,1.3486718610379804,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.440327089412664,1.6125732136881425,0.9457501743857384,1.9437173611252725,48+,2.248709596994309,1.2800973227541437,1.1383270367970848,-0.8868964797842297,1.107894898210063,1.9566217713371123,1.0666655468364752,2.126164935871484,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.440327089412664,1.5718292524118322,1.1252485685814309,2.064558607816248,48+,0.7937555206811073,1.2800973227541437,1.1383270367970848,1.1275273076326642,1.107894898210063,2.084749208371624,1.2330510107188524,-0.2063142886290269,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False
